seq	TSS	strand	nTAGs	isreal
chr09	2758062	+	    42	TRUE
chr09	2758092	+	    15	TRUE
chr09	2772616	+	     2	TRUE
chr09	2813094	+	    10	TRUE
chr09	2816173	+	    97	TRUE
chr09	2818514	+	   120	TRUE
chr09	2850688	+	    66	TRUE
chr09	2864450	+	     2	TRUE
chr09	2876667	+	     2	TRUE
chr09	2880026	+	     1	TRUE
chr09	2912991	+	     2	TRUE
chr09	2922119	+	     7	TRUE
chr09	2924244	+	    13	TRUE
chr09	2960487	+	   329	TRUE
chr09	2960488	+	     1	TRUE
chr09	2963558	+	     7	TRUE
chr09	2969567	+	    13	TRUE
chr09	2974008	+	    19	TRUE
chr09	3057716	+	    67	TRUE
chr09	3106673	+	   287	TRUE
chr09	3138771	+	     4	TRUE
chr09	3140530	+	     8	TRUE
chr09	3160405	+	     4	TRUE
chr09	3195665	+	    43	TRUE
chr09	3216187	+	     9	TRUE
chr09	3259562	+	   247	TRUE
chr09	  14620	-	     4	TRUE
chr09	  17785	-	    11	TRUE
chr09	  32602	-	   258	TRUE
chr09	  47215	-	    33	TRUE
chr09	  60789	-	     9	TRUE
chr09	 124342	-	     1	TRUE
chr09	 129548	-	    22	TRUE
chr09	 129989	-	   321	TRUE
chr09	 135051	-	     4	TRUE
chr09	 148417	-	     2	TRUE
chr09	 148418	-	   252	TRUE
chr09	 168787	-	     9	TRUE
chr09	 187166	-	   145	TRUE
chr09	 225383	-	     2	TRUE
chr09	 253723	-	   353	TRUE
chr09	 253962	-	    13	TRUE
chr09	 274712	-	     1	TRUE
chr09	 274714	-	    62	TRUE
chr09	 277869	-	     2	TRUE
chr09	 302757	-	     1	TRUE
chr09	 302758	-	   112	TRUE
chr09	 363454	-	     6	TRUE
chr09	 397206	-	     1	TRUE
chr09	 419231	-	    59	TRUE
chr09	 459765	-	    41	TRUE
chr09	 460095	-	    29	TRUE
chr09	 478951	-	     5	TRUE
chr09	 489742	-	     6	TRUE
chr09	 500980	-	    30	TRUE
chr09	 534886	-	    14	TRUE
chr09	 540199	-	    14	TRUE
chr09	 554205	-	    10	TRUE
chr09	 631833	-	   284	TRUE
chr09	 679737	-	     2	TRUE
chr09	 686734	-	    60	TRUE
chr09	 695082	-	   151	TRUE
chr09	 720882	-	    41	TRUE
chr09	 777718	-	    64	TRUE
chr09	 816930	-	    19	TRUE
chr09	 851609	-	     2	TRUE
chr09	 851610	-	   211	TRUE
chr09	 888865	-	   122	TRUE
chr09	 890991	-	     1	TRUE
chr09	 901804	-	    15	TRUE
chr09	 912469	-	     1	TRUE
chr09	 912582	-	    98	TRUE
chr09	 913067	-	     8	TRUE
chr09	 915025	-	     3	TRUE
chr09	 915418	-	     3	TRUE
chr09	 915471	-	    45	TRUE
chr09	 929866	-	     7	TRUE
chr09	 931917	-	    17	TRUE
chr09	 939040	-	     1	TRUE
chr09	 939041	-	     1	TRUE
chr09	 939042	-	   353	TRUE
chr09	 973274	-	   413	TRUE
chr09	 988116	-	   220	TRUE
chr09	1000530	-	     7	TRUE
chr09	1023835	-	    22	TRUE
chr09	1042904	-	   114	TRUE
chr09	1078633	-	     1	TRUE
chr09	1078647	-	     1	TRUE
chr09	1078649	-	   267	TRUE
chr09	1104545	-	   285	TRUE
chr09	1137636	-	   396	TRUE
chr09	1150615	-	     1	TRUE
chr09	1150616	-	   212	TRUE
chr09	1150910	-	    60	TRUE
chr09	1212194	-	    64	TRUE
chr09	1217692	-	     1	TRUE
chr09	1217850	-	    14	TRUE
chr09	1230364	-	     1	TRUE
chr09	1230365	-	    12	TRUE
chr09	1288093	-	     1	TRUE
chr09	1293444	-	   327	TRUE
chr09	1356708	-	     1	TRUE
chr09	1356717	-	   186	TRUE
chr09	1381475	-	     2	TRUE
chr09	1381476	-	    34	TRUE
chr09	1396132	-	     3	TRUE
chr09	1423156	-	     1	TRUE
chr09	1493579	-	    35	TRUE
chr09	1504885	-	    13	TRUE
chr09	1525974	-	     1	TRUE
chr09	1525975	-	   282	TRUE
chr09	1550813	-	     1	TRUE
chr09	1569253	-	    15	TRUE
chr09	1617455	-	    45	TRUE
chr09	1621721	-	     1	TRUE
chr09	1664323	-	   248	TRUE
chr09	1673648	-	     2	TRUE
chr09	1678528	-	     3	TRUE
chr09	1687900	-	    26	TRUE
chr09	1767991	-	    12	TRUE
chr09	1768852	-	   402	TRUE
chr09	1770150	-	     8	TRUE
chr09	1791682	-	   210	TRUE
chr09	1791744	-	     1	TRUE
chr09	1791753	-	     1	TRUE
chr09	1791761	-	   383	TRUE
chr09	1794300	-	     1	TRUE
chr09	1794301	-	     1	TRUE
chr09	1794302	-	   359	TRUE
chr09	1795933	-	   110	TRUE
chr09	1796937	-	    15	TRUE
chr09	1797309	-	     1	TRUE
chr09	1797331	-	     5	TRUE
chr09	1797357	-	    19	TRUE
chr09	1797369	-	   114	TRUE
chr09	1797384	-	    52	TRUE
chr09	1797394	-	    16	TRUE
chr09	1797460	-	   391	TRUE
chr09	1797471	-	   104	TRUE
chr09	1797479	-	    17	TRUE
chr09	1797482	-	     4	TRUE
chr09	1797484	-	  1243	TRUE
chr09	1797488	-	     8	TRUE
chr09	1797495	-	     1	TRUE
chr09	1797497	-	   356	TRUE
chr09	1797502	-	    93	TRUE
chr09	1797505	-	   376	TRUE
chr09	1797511	-	    15	TRUE
chr09	1805728	-	     1	TRUE
chr09	1910948	-	     1	TRUE
chr09	1911918	-	   114	TRUE
chr09	1925569	-	     8	TRUE
chr09	1936919	-	    29	TRUE
chr09	1939821	-	     2	TRUE
chr09	1939823	-	   272	TRUE
chr09	1948982	-	     1	TRUE
chr09	1948984	-	    59	TRUE
chr09	1958031	-	     6	TRUE
chr09	1967338	-	    23	TRUE
chr09	1970210	-	    18	TRUE
chr09	1989033	-	    11	TRUE
chr09	2011532	-	     1	TRUE
chr09	2011533	-	    98	TRUE
chr09	2012892	-	     1	TRUE
chr09	2012894	-	   384	TRUE
chr09	2059987	-	     1	TRUE
chr09	2060000	-	   400	TRUE
chr09	2067408	-	   275	TRUE
chr09	2074165	-	    10	TRUE
chr09	2152218	-	    54	TRUE
chr09	2181230	-	     1	TRUE
chr09	2181232	-	   135	TRUE
chr09	2181751	-	     1	TRUE
chr09	2182813	-	    22	TRUE
chr09	2182991	-	    10	TRUE
chr09	2206405	-	   146	TRUE
chr09	2208141	-	     3	TRUE
chr09	2211055	-	    67	TRUE
chr09	2212834	-	     1	TRUE
chr09	2251292	-	     1	TRUE
chr09	2251307	-	     8	TRUE
chr09	2251854	-	     1	TRUE
chr09	2251869	-	   394	TRUE
chr09	2285258	-	     1	TRUE
chr09	2285362	-	   348	TRUE
chr09	2327684	-	    85	TRUE
chr09	2327715	-	   377	TRUE
chr09	2327746	-	   368	TRUE
chr09	2376097	-	   168	TRUE
chr09	2398467	-	   209	TRUE
chr09	2424165	-	   210	TRUE
chr09	2463623	-	    19	TRUE
chr09	2475121	-	    29	TRUE
chr09	2484335	-	     1	TRUE
chr09	2550285	-	    17	TRUE
chr09	2655346	-	     2	TRUE
chr09	2655650	-	    77	TRUE
chr09	2667337	-	    85	TRUE
chr09	2728974	-	    65	TRUE
chr09	2745224	-	    12	TRUE
chr09	2748569	-	     1	TRUE
chr09	2748570	-	    30	TRUE
chr09	2777350	-	     1	TRUE
chr09	2777358	-	     1	TRUE
chr09	2777361	-	   232	TRUE
chr09	2787273	-	   230	TRUE
chr09	2849006	-	    44	TRUE
chr09	2859700	-	     1	TRUE
chr09	2859708	-	   175	TRUE
chr09	2886828	-	   151	TRUE
chr09	2906137	-	    33	TRUE
chr09	2928474	-	   126	TRUE
chr09	2929383	-	     1	TRUE
chr09	2929804	-	     4	TRUE
chr09	2996143	-	     4	TRUE
chr09	3035760	-	   286	TRUE
chr09	3076034	-	     1	TRUE
chr09	3076035	-	    65	TRUE
chr09	3076097	-	   348	TRUE
chr09	3079829	-	     1	TRUE
chr09	3079830	-	   232	TRUE
chr09	3079832	-	     8	TRUE
chr09	3094401	-	     1	TRUE
chr09	3094402	-	     2	TRUE
chr09	3094403	-	    39	TRUE
chr09	3095519	-	    12	TRUE
chr09	3109573	-	     4	TRUE
chr09	3118498	-	     5	TRUE
chr09	3118499	-	   264	TRUE
chr09	3161359	-	     1	TRUE
chr09	3161361	-	   220	TRUE
chr09	3167276	-	     1	TRUE
chr09	3170646	-	     9	TRUE
chr09	3239606	-	     1	TRUE
chr09	3239607	-	   129	TRUE
chr09	3240350	-	     5	TRUE
chr09	3254195	-	   186	TRUE
chr09	3257819	-	     2	TRUE
chr09	3257820	-	   404	TRUE
chrCp	    421	+	    75	TRUE
chrCp	    554	+	     1	TRUE
chrCp	    739	+	   111	TRUE
chrCp	    799	+	    28	TRUE
chrCp	    805	+	     1	TRUE
chrCp	    806	+	    34	TRUE
chrCp	    914	+	    29	TRUE
chrCp	    920	+	    74	TRUE
chrCp	    961	+	    19	TRUE
chrCp	    984	+	    45	TRUE
chrCp	   1145	+	     1	TRUE
chrCp	   5865	+	    18	TRUE
chrCp	   5936	+	    27	TRUE
chrCp	   5941	+	     1	TRUE
chrCp	   6103	+	   275	TRUE
chrCp	   6173	+	   392	TRUE
chrCp	   6175	+	     2	TRUE
chrCp	   6401	+	     5	TRUE
chrCp	   6809	+	   480	TRUE
chrCp	   6845	+	    12	TRUE
chrCp	   6869	+	    39	TRUE
chrCp	   6931	+	   117	TRUE
chrCp	   6933	+	    84	TRUE
chrCp	   6964	+	     3	TRUE
chrCp	   6969	+	   202	TRUE
chrCp	   7142	+	   136	TRUE
chrCp	   7179	+	    50	TRUE
chrCp	  12234	+	     1	TRUE
chrCp	  18716	+	     1	TRUE
chrCp	  19834	+	   144	TRUE
chrCp	  20033	+	   355	TRUE
chrCp	  20034	+	     1	TRUE
chrCp	  39601	+	     1	TRUE
chrCp	  43124	+	    55	TRUE
chrCp	  45843	+	   171	TRUE
chrCp	  47237	+	   395	TRUE
chrCp	  47238	+	     6	TRUE
chrCp	  47239	+	     1	TRUE
chrCp	  47248	+	     1	TRUE
chrCp	  47250	+	     1	TRUE
chrCp	  48041	+	   196	TRUE
chrCp	  48042	+	     2	TRUE
chrCp	  53361	+	    36	TRUE
chrCp	  65984	+	     1	TRUE
chrCp	  70741	+	     1	TRUE
chrCp	  76323	+	    78	TRUE
chrCp	  79066	+	    31	TRUE
chrCp	  80960	+	    10	TRUE
chrCp	  81357	+	     6	TRUE
chrCp	  81436	+	   385	TRUE
chrCp	  81438	+	     1	TRUE
chrCp	  81515	+	    14	TRUE
chrCp	  88113	+	     1	TRUE
chrCp	  88313	+	     1	TRUE
chrCp	  88327	+	     1	TRUE
chrCp	  88384	+	     1	TRUE
chrCp	  88436	+	   235	TRUE
chrCp	  88437	+	   333	TRUE
chrCp	  88438	+	    25	TRUE
chrCp	  88461	+	     2	TRUE
chrCp	  88474	+	     3	TRUE
chrCp	  88475	+	     1	TRUE
chrCp	  88477	+	     1	TRUE
chrCp	  88534	+	     4	TRUE
chrCp	  88536	+	     1	TRUE
chrCp	  88537	+	    11	TRUE
chrCp	  88541	+	    27	TRUE
chrCp	  88542	+	     1	TRUE
chrCp	  88543	+	     2	TRUE
chrCp	  88549	+	     4	TRUE
chrCp	  88551	+	     1	TRUE
chrCp	  88564	+	     1	TRUE
chrCp	  88567	+	     1	TRUE
chrCp	  88571	+	     1	TRUE
chrCp	  88574	+	     2	TRUE
chrCp	  88582	+	     1	TRUE
chrCp	  88584	+	     3	TRUE
chrCp	  88585	+	     1	TRUE
chrCp	  88588	+	     1	TRUE
chrCp	  88589	+	     1	TRUE
chrCp	  88594	+	     2	TRUE
chrCp	  88611	+	    10	TRUE
chrCp	  88612	+	     1	TRUE
chrCp	  88613	+	     1	TRUE
chrCp	  88615	+	     1	TRUE
chrCp	  88619	+	     1	TRUE
chrCp	  88635	+	     2	TRUE
chrCp	  88638	+	     3	TRUE
chrCp	  88639	+	     7	TRUE
chrCp	  88640	+	     2	TRUE
chrCp	  88654	+	     1	TRUE
chrCp	  88665	+	     4	TRUE
chrCp	  88666	+	     1	TRUE
chrCp	  88667	+	     1	TRUE
chrCp	  88673	+	     2	TRUE
chrCp	  88676	+	    75	TRUE
chrCp	  88677	+	     2	TRUE
chrCp	  88678	+	     1	TRUE
chrCp	  88684	+	     4	TRUE
chrCp	  88692	+	     7	TRUE
chrCp	  88694	+	     1	TRUE
chrCp	  88695	+	     1	TRUE
chrCp	  88700	+	    20	TRUE
chrCp	  88702	+	     1	TRUE
chrCp	  88705	+	     1	TRUE
chrCp	  88707	+	     1	TRUE
chrCp	  88711	+	    14	TRUE
chrCp	  88713	+	     1	TRUE
chrCp	  88714	+	     1	TRUE
chrCp	  88718	+	     5	TRUE
chrCp	  88723	+	     1	TRUE
chrCp	  88724	+	     1	TRUE
chrCp	  88727	+	     2	TRUE
chrCp	  88728	+	     5	TRUE
chrCp	  88732	+	     1	TRUE
chrCp	  88737	+	   127	TRUE
chrCp	  88738	+	     6	TRUE
chrCp	  88739	+	     4	TRUE
chrCp	  88740	+	     1	TRUE
chrCp	  88741	+	     1	TRUE
chrCp	  88743	+	     3	TRUE
chrCp	  88744	+	     1	TRUE
chrCp	  88748	+	     1	TRUE
chrCp	  88750	+	     3	TRUE
chrCp	  88751	+	     1	TRUE
chrCp	  88754	+	     2	TRUE
chrCp	  88756	+	     1	TRUE
chrCp	  88765	+	   141	TRUE
chrCp	  88766	+	    27	TRUE
chrCp	  88767	+	    15	TRUE
chrCp	  88768	+	     1	TRUE
chrCp	  88771	+	     1	TRUE
chrCp	  88772	+	    11	TRUE
chrCp	  88773	+	     1	TRUE
chrCp	  88775	+	    24	TRUE
chrCp	  88776	+	     1	TRUE
chrCp	  88777	+	     2	TRUE
chrCp	  88778	+	     7	TRUE
chrCp	  88779	+	     4	TRUE
chrCp	  88780	+	     2	TRUE
chrCp	  88781	+	     1	TRUE
chrCp	  88782	+	     1	TRUE
chrCp	  88785	+	     2	TRUE
chrCp	  88795	+	   354	TRUE
chrCp	  88796	+	    40	TRUE
chrCp	  88797	+	    38	TRUE
chrCp	  88804	+	     1	TRUE
chrCp	  88806	+	     1	TRUE
chrCp	  88807	+	     1	TRUE
chrCp	  88809	+	     2	TRUE
chrCp	  88810	+	  3230	TRUE
chrCp	  88811	+	    89	TRUE
chrCp	  88812	+	    97	TRUE
chrCp	  88813	+	     6	TRUE
chrCp	  88814	+	     8	TRUE
chrCp	  88815	+	     5	TRUE
chrCp	  88816	+	     1	TRUE
chrCp	  88817	+	     1	TRUE
chrCp	  88818	+	    29	TRUE
chrCp	  88819	+	     4	TRUE
chrCp	  88820	+	     8	TRUE
chrCp	  88821	+	     3	TRUE
chrCp	  88822	+	     5	TRUE
chrCp	  88823	+	    15	TRUE
chrCp	  88824	+	     1	TRUE
chrCp	  88825	+	    15	TRUE
chrCp	  88826	+	     4	TRUE
chrCp	  88828	+	     1	TRUE
chrCp	  88842	+	     7	TRUE
chrCp	  88844	+	     1	TRUE
chrCp	  88873	+	     8	TRUE
chrCp	  88874	+	    27	TRUE
chrCp	  88875	+	     1	TRUE
chrCp	  88877	+	    33	TRUE
chrCp	  88878	+	     2	TRUE
chrCp	  88879	+	     5	TRUE
chrCp	  88880	+	    13	TRUE
chrCp	  88881	+	     2	TRUE
chrCp	  88883	+	     3	TRUE
chrCp	  88885	+	     4	TRUE
chrCp	  88886	+	     1	TRUE
chrCp	  88889	+	     2	TRUE
chrCp	  88898	+	     1	TRUE
chrCp	  88900	+	     2	TRUE
chrCp	  88901	+	     1	TRUE
chrCp	  88904	+	     2	TRUE
chrCp	  88916	+	     2	TRUE
chrCp	  88919	+	     2	TRUE
chrCp	  88928	+	     9	TRUE
chrCp	  88933	+	    12	TRUE
chrCp	  88935	+	     1	TRUE
chrCp	  88942	+	     5	TRUE
chrCp	  88952	+	     8	TRUE
chrCp	  88953	+	    90	TRUE
chrCp	  88954	+	    13	TRUE
chrCp	  88955	+	     9	TRUE
chrCp	  88958	+	     1	TRUE
chrCp	  88962	+	   146	TRUE
chrCp	  88963	+	    15	TRUE
chrCp	  88964	+	     6	TRUE
chrCp	  88966	+	     1	TRUE
chrCp	  88967	+	     1	TRUE
chrCp	  88968	+	     4	TRUE
chrCp	  88969	+	     3	TRUE
chrCp	  88971	+	     2	TRUE
chrCp	  88978	+	     1	TRUE
chrCp	  88983	+	     1	TRUE
chrCp	  88985	+	     1	TRUE
chrCp	  88987	+	     1	TRUE
chrCp	  88989	+	     1	TRUE
chrCp	  88990	+	   130	TRUE
chrCp	  88996	+	     1	TRUE
chrCp	  89010	+	     1	TRUE
chrCp	  89017	+	     1	TRUE
chrCp	  89024	+	     1	TRUE
chrCp	  89050	+	     6	TRUE
chrCp	  89051	+	     2	TRUE
chrCp	  89052	+	     1	TRUE
chrCp	  89061	+	     1	TRUE
chrCp	  89082	+	   414	TRUE
chrCp	  89083	+	     9	TRUE
chrCp	  89084	+	    11	TRUE
chrCp	  89092	+	     3	TRUE
chrCp	  89095	+	     1	TRUE
chrCp	  89099	+	     2	TRUE
chrCp	  89105	+	     2	TRUE
chrCp	  89121	+	     3	TRUE
chrCp	  89122	+	     1	TRUE
chrCp	  89123	+	     1	TRUE
chrCp	  89162	+	     2	TRUE
chrCp	  89218	+	     1	TRUE
chrCp	  89412	+	     9	TRUE
chrCp	  89413	+	     1	TRUE
chrCp	  89432	+	    13	TRUE
chrCp	  89434	+	     1	TRUE
chrCp	  89442	+	     5	TRUE
chrCp	  89450	+	     1	TRUE
chrCp	  90071	+	     1	TRUE
chrCp	  90072	+	     1	TRUE
chrCp	  90301	+	   694	TRUE
chrCp	  90302	+	    53	TRUE
chrCp	  90303	+	    41	TRUE
chrCp	  90307	+	     2	TRUE
chrCp	  90308	+	     6	TRUE
chrCp	  90309	+	     3	TRUE
chrCp	  90311	+	     2	TRUE
chrCp	  90312	+	     2	TRUE
chrCp	  90313	+	     2	TRUE
chrCp	  90316	+	     1	TRUE
chrCp	  90320	+	     1	TRUE
chrCp	  90376	+	     2	TRUE
chrCp	  90464	+	     1	TRUE
chrCp	  90483	+	     1	TRUE
chrCp	  90485	+	     5	TRUE
chrCp	  90486	+	     1	TRUE
chrCp	  90487	+	     1	TRUE
chrCp	  90490	+	     1	TRUE
chrCp	  90491	+	    13	TRUE
chrCp	  90492	+	     1	TRUE
chrCp	  90495	+	    95	TRUE
chrCp	  90496	+	     2	TRUE
chrCp	  90497	+	     2	TRUE
chrCp	  90500	+	     1	TRUE
chrCp	  90502	+	     1	TRUE
chrCp	  90508	+	     4	TRUE
chrCp	  90557	+	     3	TRUE
chrCp	  90563	+	     1	TRUE
chrCp	  90588	+	     1	TRUE
chrCp	  90589	+	     1	TRUE
chrCp	  90602	+	     4	TRUE
chrCp	  90604	+	     1	TRUE
chrCp	  90628	+	     1	TRUE
chrCp	  90635	+	     1	TRUE
chrCp	  90650	+	     1	TRUE
chrCp	  90680	+	     2	TRUE
chrCp	  90682	+	     2	TRUE
chrCp	  90992	+	    17	TRUE
chrCp	  91051	+	     9	TRUE
chrCp	  91052	+	     1	TRUE
chrCp	  91070	+	     5	TRUE
chrCp	  91075	+	     4	TRUE
chrCp	  91077	+	     1	TRUE
chrCp	  91104	+	     2	TRUE
chrCp	  91117	+	     3	TRUE
chrCp	  91124	+	     3	TRUE
chrCp	  91125	+	     1	TRUE
chrCp	  91133	+	     1	TRUE
chrCp	  91137	+	     2	TRUE
chrCp	  91191	+	     3	TRUE
chrCp	  91199	+	     5	TRUE
chrCp	  91201	+	     1	TRUE
chrCp	  91202	+	    41	TRUE
chrCp	  91211	+	     3	TRUE
chrCp	  91213	+	     1	TRUE
chrCp	  91231	+	     1	TRUE
chrCp	  91239	+	     1	TRUE
chrCp	  91267	+	    30	TRUE
chrCp	  91268	+	     2	TRUE
chrCp	  91269	+	     5	TRUE
chrCp	  91280	+	   133	TRUE
chrCp	  91281	+	     7	TRUE
chrCp	  91282	+	     5	TRUE
chrCp	  91283	+	     2	TRUE
chrCp	  91284	+	     2	TRUE
chrCp	  91285	+	     1	TRUE
chrCp	  91286	+	     9	TRUE
chrCp	  91290	+	     7	TRUE
chrCp	  91292	+	    14	TRUE
chrCp	  91296	+	    10	TRUE
chrCp	  91297	+	     2	TRUE
chrCp	  91301	+	     3	TRUE
chrCp	  91303	+	     2	TRUE
chrCp	  91310	+	     1	TRUE
chrCp	  91311	+	    98	TRUE
chrCp	  91312	+	     9	TRUE
chrCp	  91313	+	     2	TRUE
chrCp	  91322	+	     1	TRUE
chrCp	  91323	+	    10	TRUE
chrCp	  91325	+	     3	TRUE
chrCp	  91337	+	    11	TRUE
chrCp	  91338	+	     2	TRUE
chrCp	  91339	+	     1	TRUE
chrCp	  91349	+	     1	TRUE
chrCp	  91354	+	     8	TRUE
chrCp	  91368	+	    12	TRUE
chrCp	  91370	+	     1	TRUE
chrCp	  91371	+	     5	TRUE
chrCp	  91373	+	     1	TRUE
chrCp	  91382	+	     2	TRUE
chrCp	  91388	+	     1	TRUE
chrCp	  91389	+	     3	TRUE
chrCp	  91405	+	     1	TRUE
chrCp	  91410	+	    10	TRUE
chrCp	  91412	+	     1	TRUE
chrCp	  91422	+	     2	TRUE
chrCp	  91424	+	     7	TRUE
chrCp	  91426	+	     1	TRUE
chrCp	  91431	+	     1	TRUE
chrCp	  91439	+	     1	TRUE
chrCp	  91440	+	     5	TRUE
chrCp	  91441	+	     2	TRUE
chrCp	  91442	+	     1	TRUE
chrCp	  91450	+	     4	TRUE
chrCp	  91451	+	     1	TRUE
chrCp	  91453	+	     1	TRUE
chrCp	  91459	+	     3	TRUE
chrCp	  91470	+	     1	TRUE
chrCp	  91471	+	     1	TRUE
chrCp	  91483	+	     1	TRUE
chrCp	  91493	+	    14	TRUE
chrCp	  91494	+	     1	TRUE
chrCp	  91560	+	     5	TRUE
chrCp	  91611	+	     2	TRUE
chrCp	  91612	+	     2	TRUE
chrCp	  91613	+	     1	TRUE
chrCp	  91629	+	     6	TRUE
chrCp	  91630	+	     1	TRUE
chrCp	  91640	+	    73	TRUE
chrCp	  91642	+	     2	TRUE
chrCp	  91643	+	     7	TRUE
chrCp	  91651	+	     1	TRUE
chrCp	  91754	+	     1	TRUE
chrCp	  91797	+	     2	TRUE
chrCp	  91802	+	     2	TRUE
chrCp	  91803	+	     3	TRUE
chrCp	  91806	+	     2	TRUE
chrCp	  91814	+	     1	TRUE
chrCp	  91816	+	     2	TRUE
chrCp	  91824	+	     3	TRUE
chrCp	  91837	+	     1	TRUE
chrCp	  91851	+	     9	TRUE
chrCp	  91855	+	     7	TRUE
chrCp	  91856	+	     1	TRUE
chrCp	  91860	+	    32	TRUE
chrCp	  91861	+	     3	TRUE
chrCp	  91862	+	     4	TRUE
chrCp	  91872	+	     4	TRUE
chrCp	  91874	+	    11	TRUE
chrCp	  91875	+	    17	TRUE
chrCp	  91876	+	     2	TRUE
chrCp	  91883	+	     1	TRUE
chrCp	  91884	+	    20	TRUE
chrCp	  91886	+	     3	TRUE
chrCp	  91889	+	     4	TRUE
chrCp	  91908	+	     1	TRUE
chrCp	  91938	+	     7	TRUE
chrCp	  91940	+	     1	TRUE
chrCp	  91944	+	     4	TRUE
chrCp	  91950	+	     2	TRUE
chrCp	  91969	+	     1	TRUE
chrCp	  91974	+	    53	TRUE
chrCp	  91984	+	     3	TRUE
chrCp	  91985	+	     1	TRUE
chrCp	  92011	+	     3	TRUE
chrCp	  92027	+	    18	TRUE
chrCp	  92028	+	     1	TRUE
chrCp	  92029	+	     1	TRUE
chrCp	  92031	+	    72	TRUE
chrCp	  92032	+	     4	TRUE
chrCp	  92033	+	     3	TRUE
chrCp	  92035	+	     1	TRUE
chrCp	  92037	+	     1	TRUE
chrCp	  92040	+	     1	TRUE
chrCp	  92044	+	     1	TRUE
chrCp	  92059	+	     1	TRUE
chrCp	  92070	+	     5	TRUE
chrCp	  92082	+	    13	TRUE
chrCp	  92084	+	     1	TRUE
chrCp	  92097	+	    19	TRUE
chrCp	  92098	+	     1	TRUE
chrCp	  92099	+	     4	TRUE
chrCp	  92118	+	     1	TRUE
chrCp	  92119	+	     1	TRUE
chrCp	  92124	+	     6	TRUE
chrCp	  92167	+	     1	TRUE
chrCp	  92173	+	     3	TRUE
chrCp	  92181	+	     1	TRUE
chrCp	  92190	+	     1	TRUE
chrCp	  92203	+	     1	TRUE
chrCp	  92226	+	    10	TRUE
chrCp	  92228	+	     1	TRUE
chrCp	  92238	+	     1	TRUE
chrCp	  92332	+	     4	TRUE
chrCp	  92333	+	     2	TRUE
chrCp	  92412	+	     1	TRUE
chrCp	  92432	+	    39	TRUE
chrCp	  92439	+	     1	TRUE
chrCp	  92463	+	     2	TRUE
chrCp	  92509	+	     1	TRUE
chrCp	  92516	+	     6	TRUE
chrCp	  92519	+	     4	TRUE
chrCp	  92545	+	     7	TRUE
chrCp	  92598	+	     2	TRUE
chrCp	  92599	+	     1	TRUE
chrCp	  92679	+	     1	TRUE
chrCp	  92705	+	     7	TRUE
chrCp	  92707	+	     3	TRUE
chrCp	  92712	+	     3	TRUE
chrCp	  92715	+	     1	TRUE
chrCp	  92717	+	     2	TRUE
chrCp	  92736	+	     1	TRUE
chrCp	  92760	+	     4	TRUE
chrCp	  92761	+	     1	TRUE
chrCp	  92830	+	     1	TRUE
chrCp	  92884	+	     5	TRUE
chrCp	  92885	+	     1	TRUE
chrCp	  92917	+	     1	TRUE
chrCp	  92921	+	     2	TRUE
chrCp	  92952	+	     3	TRUE
chrCp	  92986	+	     2	TRUE
chrCp	  93023	+	     3	TRUE
chrCp	  93024	+	     1	TRUE
chrCp	  93039	+	     3	TRUE
chrCp	  93042	+	     2	TRUE
chrCp	  93066	+	     4	TRUE
chrCp	  93067	+	    10	TRUE
chrCp	  93092	+	    12	TRUE
chrCp	  93095	+	     3	TRUE
chrCp	  93132	+	     3	TRUE
chrCp	  93137	+	    10	TRUE
chrCp	  93138	+	     3	TRUE
chrCp	  93139	+	     1	TRUE
chrCp	  93166	+	     1	TRUE
chrCp	  93170	+	    16	TRUE
chrCp	  93171	+	     1	TRUE
chrCp	  93172	+	     1	TRUE
chrCp	  93175	+	     1	TRUE
chrCp	  93183	+	     2	TRUE
chrCp	  93184	+	     2	TRUE
chrCp	  93195	+	    13	TRUE
chrCp	  93199	+	     2	TRUE
chrCp	  93200	+	     1	TRUE
chrCp	  93211	+	     8	TRUE
chrCp	  93217	+	     2	TRUE
chrCp	  93226	+	     1	TRUE
chrCp	  93228	+	     3	TRUE
chrCp	  93244	+	     1	TRUE
chrCp	  93288	+	     9	TRUE
chrCp	  93678	+	     1	TRUE
chrCp	  93688	+	     1	TRUE
chrCp	  94231	+	    41	TRUE
chrCp	  97193	+	   274	TRUE
chrCp	 100999	+	    14	TRUE
chrCp	 101211	+	   177	TRUE
chrCp	 101212	+	   188	TRUE
chrCp	 101213	+	     1	TRUE
chrCp	 101752	+	   171	TRUE
chrCp	 101771	+	     7	TRUE
chrCp	 101908	+	   212	TRUE
chrCp	 101909	+	     2	TRUE
chrCp	 106509	+	     3	TRUE
chrCp	 108364	+	    13	TRUE
chrCp	 110614	+	     2	TRUE
chrCp	 111048	+	   160	TRUE
chrCp	 129379	+	     5	TRUE
chrCp	 134253	+	     8	TRUE
chrCp	 134394	+	   123	TRUE
chrCp	 140024	+	    45	TRUE
chrCp	 148354	+	    12	TRUE
chrCp	 148539	+	    53	TRUE
chrCp	 160064	+	   367	TRUE
chrCp	 160121	+	    59	TRUE
chrCp	 160377	+	   279	TRUE
chrCp	 160441	+	   357	TRUE
chrCp	 160444	+	     1	TRUE
chrCp	 161314	+	   268	TRUE
chrCp	 161333	+	     1	TRUE
chrCp	 162200	+	     8	TRUE
chrCp	 162677	+	    20	TRUE
